ph,sand,clay,silt,elev,lon,lat,MAT,MAP,c_percent,n_percent,slope,Acrisol,Alisol,Andosol,Arenosol,Cambisol,Ferralsol,Fluvisol,Gleysol,Leptosol,Lixisol,Luvisol,Nitisol,Plinthosol,Podzol,Regosol,Umbrisol
0.03659848027537155,0.02993000428647261,0.020648463772009955,0.02559818874433696,0.21398019352028613,0.023525225011909866,0.06143028085178217,0.17875444179588817,0.026235322044986978,0.017214884293047468,0.32208998432073965,0.023462344282425118,0.000636485976141627,0.0010392820168818545,0.00032792777367935424,4.833317397786149e-06,0.005237038318026775,0.0011801339060271239,0.0003338201988127115,0.0008275334904468382,0.00014137163312707705,0.006871338231017877,0.0007641205100836183,0.00010805555452767619,0.0022374884847711413,9.121992746081198e-05,0.0,0.0007315374623409473
0.026608503992131063,0.03405118010963252,0.024148121031526935,0.030539354361137052,0.14638129623410234,0.022367971496475004,0.07601662804032926,0.15322936225009873,0.014277176524543527,0.01917909081630111,0.39871003854246917,0.028032163349955952,0.0021181578452347913,0.0010544966180011722,3.3437251285046026e-05,8.373049618601934e-06,0.006718716383575541,0.004593242266963311,0.0009053211479507502,0.00016324837671509052,0.00038292321597943076,0.007298520304573539,2.274306388391225e-05,0.0,0.002463763614092143,0.00029534478824974137,1.8457978544996427e-06,0.00039897952731974493
0.03636336791276781,0.03157173537451718,0.02383463185368875,0.03587472018140427,0.1467863517293812,0.03183940573738233,0.07207872060288716,0.25023678908179353,0.025761333041586235,0.018740149151866867,0.2721313901198671,0.02357003281085845,0.0011162134090845796,0.0012569395264957622,0.00020762223178057956,7.018777655357241e-06,0.013213941921804624,0.0011718236892445768,0.00553218193752822,0.00039905550660306207,0.00019962009918641648,0.006561318379114124,2.870197567265243e-05,0.0,0.0005310680612761249,0.00018023188190240287,2.5011593643397003e-06,0.0008031338452863552
0.031038833391192667,0.03741689841227027,0.024069428341144422,0.02511667021764439,0.16857755102912986,0.027570515603255102,0.08925060206866965,0.1254419591418593,0.02957232683720272,0.02580927039869675,0.36638671927064476,0.01987380082098455,0.00186308229767455,0.0024151597993364872,2.7905602061266037e-05,1.881422515058523e-05,0.008035441291993661,0.003247952694490559,0.000903585572455716,0.0005412855413040261,2.318502737610847e-05,0.0054889650086894564,0.0012990379598432106,0.00014795527346235813,0.004593969083653673,0.000370299906519479,1.8289854339914753e-06,0.0008969561978603033
0.03717773520033686,0.048392885447706195,0.024094596269819996,0.027651371634594208,0.19792468904100752,0.019087116891636943,0.06023442583824291,0.1366311749790318,0.02124330054125015,0.030382403878678275,0.3392543630520774,0.027297717490343838,0.0021677243093308207,0.0018540810607038975,0.0,1.1522857382326862e-05,0.007377660205154413,0.00268755530080241,0.0003905211322765331,0.00020772184658039548,0.0003665367571032469,0.009071776442529099,0.0010448419734482939,0.0003211847706355886,0.0030156888372422606,0.00033494159305691136,0.0,0.001776462649027635
0.052284227195102874,0.041250306032951996,0.02158605825387891,0.02196487682198674,0.09680102904602059,0.020430490074594847,0.06863564699524966,0.2946821549182327,0.01961480976019495,0.024931064375688164,0.28031180480736656,0.02309015579699312,0.0013673857971839007,0.00103110265334756,1.2631713671630705e-05,1.7415619846025576e-05,0.017505569111198226,0.003331797548116654,0.000642636803652867,0.000673663526448598,0.0,0.00751073546240641,0.00010417645136616488,0.00023213176568670044,0.0006032815579285617,6.364435121435346e-05,1.493416460230506e-06,0.0013197101432110318
0.0364060067403204,0.03868895393031611,0.02074168966186656,0.03120484887568666,0.0995386195613513,0.031657398891166255,0.1825741387028213,0.08724027361903339,0.01866769719447414,0.015347849201585608,0.3704692379061651,0.02236147472638895,0.0008297580004155603,0.002133025326938003,0.0,1.380677713849803e-05,0.020401902091615413,0.003960918274860213,0.0010970448641863446,0.001270126578210495,0.0005213428121414296,0.00889564011892467,3.659777136985151e-05,0.0,0.005307787000164541,0.00041027710248340616,8.091765018206021e-06,0.00021549250535753134
0.04586525095153138,0.03211396489749476,0.027826987375518787,0.0275924139746626,0.0758056959351272,0.021374992061488355,0.04066957087783012,0.18634417253062427,0.021519011218979926,0.03956360453894231,0.4397130239674114,0.02355667260226137,0.002037901808974326,0.001138994485101158,0.0,7.201392257725783e-06,0.0023968114496697363,0.0012453342532934156,0.0004417069713969491,0.0006250870007242089,0.00017971836606778412,0.0043284765252498345,0.0,0.00018480997864267677,0.004397805114608694,0.0005497666792336687,1.9057088099970974e-06,0.0005191193340971788
0.027262033166124956,0.036246803005632176,0.02396918930660947,0.04130870433840848,0.1496802097598612,0.030592571745945582,0.15322331827907554,0.048430554161331706,0.04770158127795258,0.03513403531275569,0.35021228180365493,0.02189092021442981,0.0017905357299113172,0.0009174607303239401,0.0,9.547985877262652e-06,0.0135309043782431,0.002018270213402147,0.0005419011625758278,0.0006917714203533819,2.9097848094039216e-05,0.006560053509774323,0.0028948597748243016,0.0001465999454206979,0.002454873953233103,0.00019313592966568345,2.075589697209352e-06,0.0025667094568215506
0.06546687942931517,0.05693946498679575,0.020399903167633248,0.0193406309952981,0.09072917216104913,0.02463290692248778,0.04120454981270354,0.09972094171233481,0.014747915156127969,0.026579681920730087,0.4993348812316392,0.019923089139317514,0.00016790973428439958,0.001467081797320409,4.016159632624064e-05,1.926786445527398e-05,0.00967853575201225,0.0008708464615766937,0.0007929210815337814,0.0011087543421945852,0.00012508025856029697,0.005202182904972181,3.4815894265769276e-05,0.0002514679777024846,0.0005848612987655876,0.00010478868626495892,3.683150334566578e-06,0.0005276245639982243
0.030278439912974683,0.03826807019177946,0.025912821662715975,0.03372686884360582,0.13738478559449116,0.030417446030949424,0.18481375974923817,0.09040532891225192,0.028995009610965062,0.023191151079111003,0.3110893017996611,0.02075454873566936,0.0028718608913976566,0.0040466915400257,0.0,3.2276978359918397e-05,0.011722999548449676,0.005478760391128973,0.0033219354977709246,0.0009045542842549911,0.00027197653346288986,0.007922603105855904,0.0034953629887194155,0.0004913858308964553,0.0032116296899837716,0.0002726065326422333,4.269276331602192e-06,0.0007135547873066169
0.039642639244831086,0.03206989450412497,0.01827192245686184,0.0278344108536288,0.06120260632083491,0.02450766328167607,0.12084265103810879,0.22748414472890383,0.01668640387891855,0.02523577129711929,0.3606564203922864,0.01966596873720837,0.001938328175494319,0.0009244100401712886,1.4273736566455608e-05,5.293020027159095e-06,0.00645867553114371,0.0038082356402258867,0.000554031736793171,0.00048694723867237434,0.0001529453435672924,0.005117181138176968,0.0037917171868026133,0.00011533914500079222,0.0013365061087143055,0.00010944140305153686,2.470240948029238e-06,0.0010837075801412531
0.07692429918424695,0.025471436195327428,0.01958488793898967,0.045848533028568624,0.07113958859365072,0.028811055295708408,0.21068437227718959,0.073590670515831,0.01539556573621548,0.015289388222622428,0.3694015543207944,0.020398523831639773,0.00012589953604952688,0.0017885629680752194,0.0,1.5112063817059332e-05,0.00765023979706712,0.002619739761027565,0.00036534028448295984,0.00017946330621802212,1.716213405655326e-06,0.00919430381709321,4.524024844457051e-05,0.0,0.003636339789179747,0.0007987910096950328,4.880215151619377e-06,0.001034495849508076
0.04195045100062098,0.02968598612772218,0.01897361085977162,0.047244075416521814,0.12795660570986717,0.03488821420404853,0.10167171097746368,0.15581384524424816,0.013522296310674945,0.02109844918614708,0.3506200823921042,0.025162956163584656,0.00015340763775692297,0.001050968155564484,5.344764140757138e-05,1.215367423327962e-05,0.02176605732154778,0.002080448634717094,0.000522641143033363,0.00041430973828621707,9.096502942524976e-05,0.0035722501162067273,2.3135445110382293e-05,0.0001392736531858674,0.0012722079024123087,9.210952344268714e-05,4.2134076820762625e-06,0.0001641273832130173
0.05943924724591617,0.05199076656304666,0.02040519877104217,0.048443655856610285,0.14117174899733612,0.02690913104522586,0.10668969783484687,0.12443718355660743,0.02042735581925069,0.019161448878285678,0.3377019232492579,0.018024232201898666,0.0002897258968361514,0.00317810140171789,0.0,1.1349698664221969e-05,0.011436690473338815,0.001506458894256898,0.0006604783482118614,0.00013788788489311508,0.0002581990594692969,0.005008001552229877,0.001410205591841159,0.00022008488429286287,0.0007010391285557563,0.00021829492560311827,1.1956379125031036e-06,0.0001606966028518998
0.09559922563140866,0.042515365029790586,0.030835997467875575,0.03590596984926874,0.12014858009448899,0.02555419183426284,0.05814241665611601,0.1019559917688747,0.04519104454044552,0.04899931233973113,0.3368976270288983,0.024188342031135675,0.003280600762725362,0.0017435010142752496,0.0,3.117936124851171e-05,0.0054177430118031635,0.0046955645309168115,0.0028017788842079655,0.00020192264358319582,0.0002858491508061586,0.009952127993789155,9.706963010462672e-05,0.0,0.001880724313236155,0.00019380935181329844,0.0,0.003484065079193513
0.0837063812698511,0.04593521165082036,0.021481889880074125,0.05338525217620533,0.11618391294640924,0.024116888162992085,0.10099629820952413,0.11100276826781026,0.022795728461780233,0.024722045671105763,0.3500764408663938,0.021184776781392647,0.0003122671338231581,0.0023538914862511946,0.0,7.716574498296366e-06,0.004354371788173061,0.0020264501407185023,0.0010267536334491155,0.0005695263931751826,0.0001865626831912038,0.00650684476766446,0.002614878238163867,0.0,0.0018578313434130618,0.0003450014927401843,0.0,0.002250309980379465
0.05880254725628143,0.04608888116299857,0.025358974064375622,0.031049320597349536,0.1592143115800987,0.03217846341475971,0.07893678912926788,0.15414978308407884,0.02663795948873054,0.022609798936946427,0.31246154453001634,0.025214303137039297,0.0010994380709068241,0.0029464769113156258,0.0,3.4063481019902474e-05,0.008720628554169678,0.0029475451092872977,0.002130571557559709,0.0007947107670615454,0.000330650369497516,0.005560467167782331,0.0014569595304827463,7.365235617593714e-05,0.0007739001466536855,5.7404732615418954e-05,0.0,0.00037085486352893716
0.06253236040899385,0.05221557047538639,0.025920504418041283,0.032479871015759436,0.13739709358605334,0.024585564638591243,0.02845721713632519,0.11341091658842073,0.013424266855752707,0.023531116983149247,0.4134887980571333,0.03127852254506449,0.00047045827499545137,0.0019076068606660274,0.0,1.4313047687555177e-05,0.016568814578837143,0.0012105644108287884,0.000818633352790485,0.0007902015179636974,0.00019123367877802046,0.01770488333944328,2.6219225915479165e-05,0.00015957687151003399,0.00047497366376341235,0.00032958015252697494,0.0,0.0006111383156225043
0.031945865143850005,0.03026313705352588,0.026159230304851504,0.04224316282540684,0.11862220376238077,0.03619151126557393,0.12779427971429225,0.19386122950965545,0.026010448218628576,0.02263602918356877,0.29775592392229105,0.019835689176900068,0.0011278145965059082,0.001026697311322205,0.0,5.645390268228084e-06,0.004758044760764876,0.002100853758980276,0.0005293556055813506,0.0002466798022402192,8.40623492429378e-05,0.006243115839836197,0.0021591733496207142,0.0002310273666069433,0.002830721510574114,0.00018684656742783771,2.7080237151417407e-06,0.00514854368638816
0.05645645427566422,0.031352074775045,0.02311134394413009,0.05365513916435452,0.1836311402945519,0.018003077893502268,0.12423999851084568,0.12399790162837054,0.024696073287360728,0.025402147806576934,0.28724761576839203,0.02837516794082346,0.0015102615502982366,0.0007443270796478784,0.0002607628135546583,1.0054054552589802e-05,0.0066921092629227555,0.002933960602142748,3.874899644599034e-05,0.0003614883819967857,0.00016119566798662426,2.0772860255501742e-05,0.003424362571653111,0.0,0.0022364929149622263,9.918442839465261e-05,5.4175002213440725e-06,0.0013327260253476467
0.02867672592840351,0.029817675649446023,0.018490762214388057,0.03261239871099262,0.15659051348057348,0.029337049292487608,0.06421772574319258,0.20528410366938718,0.02868367341548079,0.04045061202017391,0.3148599975197923,0.018021806523765012,0.0003998611802232197,0.0013474206910933056,0.0,1.1941643609370275e-05,0.01507268053678649,0.0012862091148068207,0.001113877541630414,0.0003096411842199707,0.0004925328463177017,0.004257964509036922,0.001624177909406004,0.0,0.0035876032871062667,0.00044787188079839437,2.318738722656758e-06,0.003002854768159417
0.03495402395091014,0.030808616780106324,0.019361876670127523,0.024054706271363656,0.18433198382587834,0.02188178870842543,0.08684047606878659,0.2299831829682456,0.024530834300767818,0.03507188660174232,0.2616745372760048,0.02170577545009837,0.0017309921482777915,0.0017429066201493347,4.9451530987968816e-05,5.055353838796481e-06,0.008248926435455377,0.0015259408462504167,0.0,0.00010882994782504688,1.6854806413042697e-05,0.005097113957186992,0.0022114353616601956,8.047901649911287e-05,0.0024310025533249113,0.00020185616343470215,0.0,0.0013494663862394633
0.03108253805546373,0.0394340820042162,0.02014757785520944,0.048997313563905485,0.10788585247679633,0.033329232525044175,0.11500180163128558,0.13876601797903412,0.021516720357785207,0.025154009675431334,0.3614415360390629,0.02310997082377531,0.00039272884424880727,0.0019787588290517237,1.762834515235171e-05,3.888166078155791e-06,0.016812411219047127,0.0021493730235168837,0.0008476870812649926,0.00031733254630948976,6.005827829747686e-06,0.007811791644115967,4.466461002143451e-05,0.00019805022354098237,0.0028567528764832407,0.000419340613822238,0.0,0.0002769331625071582
0.0556636150775297,0.03295505795377214,0.022929385806379415,0.03196216696212367,0.1420560044189564,0.04289536323797198,0.14636674896556562,0.07666964515885881,0.028377780236673714,0.06541067761923153,0.295134276578786,0.02975660243328251,0.0006321321012108978,0.002650432654505976,0.0,9.886037606049193e-06,0.01500272321631174,0.002591217428727405,0.0019344288936833578,0.00020662263543717776,0.00014439293285353606,8.403326072156193e-06,2.0671731712983453e-05,0.00019021831449475093,0.0014106668024798567,0.000131030772521627,0.0,0.004889848703251087
0.043531905586734865,0.039820332469936756,0.016944551606027574,0.02925418112366358,0.12059443553324274,0.019905140153494854,0.13673062479450263,0.2015647587497697,0.03368803423627359,0.025637490769257604,0.28492249956196714,0.020506255169268746,0.0008350690684679863,0.0017591207912001662,0.0,1.709990476538836e-05,0.012880115524734606,0.0006274940704016595,0.0023060991457591823,0.0007237011605558525,0.0002512150252404028,0.004694576776422276,3.2664266281906014e-05,0.00033253618661978525,0.0010474113395510332,0.00035747614765324734,7.013173731842714e-06,0.0010281976644748961
0.03869501580078075,0.03216515321259452,0.014998504532436506,0.026210738123088148,0.1653578851594856,0.027736579082447924,0.051139115309723655,0.16487441338754155,0.015574974275353084,0.028357256772746437,0.37724202951864233,0.02097087518084414,0.0003669802084681629,0.0008386851114530077,1.6942689670372357e-05,2.0109404932244904e-05,0.022622903190555585,0.0020905975801980346,0.00024119278143382928,0.0005105877371491328,9.712873593619344e-05,0.006532214460836386,3.8831554747514345e-05,0.00013676824008811863,0.0027114189274664363,0.0001371950009546058,0.0,0.00031590402042550383
0.04144916287135639,0.040497379142998724,0.02369830360905678,0.03796881784683848,0.04958724950438834,0.022835888545371094,0.07457501786101536,0.18555930801165613,0.020740374042200575,0.023700627812844977,0.42291888621322543,0.024690394445673516,0.0019283910817941773,0.0014211936235263845,6.660207630685322e-05,1.006266277476833e-05,0.009339121550038104,0.0025679101573537672,0.00024740936105605645,0.00016117316389068498,2.5710542416362937e-05,0.01250956560773642,0.0,0.00017744813293970335,0.0015966947112470696,0.0011367488685705542,3.595489912263113e-06,0.0005869630638110509
0.06693279938360647,0.03298013818720247,0.024103766054421844,0.022230011537505645,0.21679712395317985,0.026180049791935372,0.1325639379713603,0.1087469270665704,0.028593844691679422,0.03555645459057033,0.25505634550841993,0.024072751660588095,0.0005782333994925776,0.0019310685087860937,0.0,8.508637094921085e-06,0.006771059231463266,0.001499958627162209,0.0004372173344798374,0.0002264394100991005,7.934661062991453e-05,1.6274617130864674e-05,0.0030366721174408676,0.00024718011108136346,0.0038253615082489275,5.414418045254713e-05,2.6582519662862388e-06,0.007471727057431085
0.06922935314035049,0.05612591356052,0.02405977771960075,0.025717400342652012,0.13768883351935557,0.02282921320842477,0.09313903375481357,0.10778086398830938,0.037544471826961065,0.02336297098849913,0.3358940266791395,0.024265360842363397,0.0008492974474153027,0.002273984661931849,0.00036170191471888855,2.6927283463346947e-05,0.006318401033892132,0.002098157891678683,0.001394084552420854,0.0007929170634601235,0.00014090170286329222,0.012069207367195672,0.004717562172944265,0.0003915841660101697,0.003011027726580091,0.00012854685693183655,0.0,0.0077884785875039254
0.03665354418682638,0.028866075338363016,0.020334920127913755,0.0326054750736532,0.17091041954057232,0.03073520211384186,0.10910391983101989,0.1509451686859904,0.019064711534289264,0.02128960122806241,0.3331416456817901,0.025721391353410956,0.0024249936429034855,0.0009563227210997684,0.0,6.7576352497436904e-06,0.0037859235333391897,0.0027585797288644893,0.00010336246768313663,0.00023507570122485277,2.245749776897464e-05,0.004823143560823081,0.0024472118673706466,0.00010269362242731906,0.0013032598835054897,0.00045387092163073347,0.0,0.001204272520375528
0.02662220370873308,0.040548909039120035,0.015550891725407709,0.06179595445090791,0.29384248333833124,0.02232215878847463,0.07789738625342357,0.08650474626039263,0.026796639172022244,0.027562405480999797,0.26401314373561097,0.03156115241880415,0.001112931488766812,0.0014026278857720022,0.00015024226432328673,7.903125211443233e-06,0.006625009629776666,0.001477806953092531,0.0008520280762348312,0.00023880685825680624,0.0002568540352141977,0.004723579624485153,0.0012497203974755854,0.00014598092301168163,0.002839261688621789,0.00015958777819881188,0.0,0.00373958489933029
0.03714966285824464,0.03450866040380886,0.020932911033572626,0.021463494030864613,0.09627355107802095,0.021914308805590456,0.047774443317301594,0.2757584474050347,0.020748980873795026,0.028683063496903645,0.35561580120491076,0.018169456075193432,0.0013680508656341993,0.001806898764899443,8.05310628933168e-05,8.089051914113553e-06,0.004544396355778125,0.001684755208950925,0.0013122865264981341,0.00032658338814396117,0.0002774706661785333,0.005498185653452945,0.0028666074935150905,0.00022164809908952146,0.000491592373821119,0.0002513037111906058,1.1360721975796408e-06,0.0002676841226010497
0.025622296967686704,0.07872725840221996,0.02382973489836367,0.025252762376077573,0.19064284509617913,0.026633500086591936,0.06318898628128403,0.05117713602214395,0.031132832198021064,0.018271032821880747,0.3943372019123399,0.03227441740273665,0.0021506500424712657,0.0018851902064142632,0.0,3.9321286453035146e-05,0.01355704134745671,0.004095623535135188,0.00044086727645518096,0.00010512894392726112,0.000230328662569686,0.006814263813543823,0.002719153720192559,0.00010475454322410537,0.0024926598657601952,0.0002166121270134174,4.032974138687959e-06,0.004054367189719456
0.06246536308738427,0.0387049673698329,0.027074968741289365,0.0549475738464094,0.14109146200761374,0.02520722571918091,0.12086791425935413,0.07325398547482528,0.02198118582221039,0.02762435495117616,0.35983668723656564,0.02629683950637499,0.0016590885503088065,0.001159098845828339,0.00042271119155666185,2.3518764560158142e-05,0.002741838596652303,0.002259148156641356,0.0014872783569739026,0.0004922157569980884,1.3050321747048147e-05,0.0,0.00013417845725901222,0.0002625838678239293,0.0034111587174689272,0.00042331138069127473,5.615875735120937e-06,0.006152675137537899
0.029557559927916185,0.05254818229901248,0.027277013009860247,0.05382874772022882,0.12172594612908094,0.03756999478905368,0.08632725889994203,0.06284876825335715,0.025635751623622464,0.01885337796762104,0.43431471959482665,0.021751699300087246,0.0021245636379675476,0.0022483532016208552,5.967369362705527e-05,1.4728144217643512e-05,0.008515683489975142,0.003258756583925476,0.0007597979290796161,0.0012115342855432967,0.0003012885072046121,0.006066775479898366,0.0011882234369494952,0.0002207539895768138,0.0014986318531525003,2.698275068298105e-05,3.340535629204942e-06,0.0002618929663403518
0.034307762470800994,0.05536254192273893,0.024487762026817336,0.038366374052180616,0.10505350565981188,0.03489512373819584,0.09065299964004343,0.13051364235743787,0.026341810116886653,0.023208073379279485,0.3691997212215495,0.02588507255627837,0.0017706461938991806,0.001400145686588358,0.0,1.7577184465071305e-05,0.01857003310883531,0.0038391257741159793,0.0021601360891472347,0.0006491604308375873,0.000181625262440913,0.009124419640954784,0.0016064713393250307,0.00013270017539091227,0.001831897246301703,5.594388325309918e-05,0.0,0.00038572884242382834
0.046065925775715735,0.034245204893867294,0.021300800742126834,0.034352826670527366,0.08724302323524288,0.021859495509463044,0.0985927411985118,0.23270065705303636,0.020859305740974055,0.03750360817162912,0.3088835705838117,0.032835670732081546,0.001670396894809978,0.002176503037518709,4.704444001454996e-05,7.877138590505218e-06,0.007241480009915592,0.002762591271773277,0.00013092983876925276,0.00030393972489145343,1.4588356975481948e-05,0.0061357319842163,4.3477691642961976e-05,7.727478366449959e-05,0.0017289722372049918,0.0002483207833428028,6.565104324563774e-06,0.0009614763953571123
0.02871647921095775,0.03494575221399479,0.019199279119802293,0.016584830733982432,0.08555774097690025,0.01944395381469932,0.09638537253399265,0.13676978907531498,0.014880157025936062,0.02694130932825318,0.48084375632873405,0.020664193955841532,0.0006717823387911012,0.0011690782421420066,0.00010429080464174393,1.5328471839885268e-05,0.002628794464761066,0.0026285032869386563,0.0013409224921586422,0.00046799853068089426,0.00019298526061149526,0.0012411680280704333,0.004480804664573286,0.0003964535714047835,0.0029597924232294542,0.0003426009504366831,2.0597209784462644e-06,0.00042482243033222276
0.03663189229011372,0.0499463114949943,0.018594418744135397,0.05527376286947057,0.12420361221569116,0.02423223491984735,0.11758325971315828,0.12639721887317606,0.02195366204090542,0.022846467026221562,0.3470444843279929,0.02032444321162197,0.0009553883018163167,0.001047247133601118,7.249597629946428e-05,6.1134731657840204e-06,0.021833330843965028,0.0040399500116903644,0.0009202971649250634,0.0007505341319966691,0.00014210121223803167,0.0027192097872055236,3.958694468742115e-05,0.0002266440148216137,0.0008985412001631928,0.00015128739315746666,2.94058807864693e-06,0.001162564094859565
0.024647234434092554,0.029903960942301192,0.017884249614004883,0.027457832367273782,0.09413862002583868,0.03035978603986254,0.0605170091987029,0.1189798641726175,0.026622428725181925,0.03589998580354666,0.48800000564818696,0.01778423296753161,0.0006353776956505186,0.00288556907139576,2.9046435720217156e-05,3.0320058764002244e-06,0.01282493785160481,0.00511608809735333,0.00018000305580404889,0.0003102911052567449,0.0002515275940033538,0.0017202966170490556,5.337892872740331e-05,3.9533754891138e-05,0.0030493673132513817,3.512469567894214e-05,2.9527506328559933e-06,0.0006682630879629956
0.052193643137144335,0.03614446041145796,0.0179042306316034,0.033567758934703366,0.08516628690593867,0.017623387789692996,0.08909277932193568,0.2062272324104632,0.024197227404879503,0.027361568296432867,0.3698259443286638,0.01998855361773476,0.00039976539830027336,0.002159931725143926,0.0,8.706414194921031e-06,0.004796062877545749,0.0019393193651083744,0.001400537714062188,0.0010643750948059786,0.0001541170783486862,0.002711426516693761,0.0025791414384610176,0.00020912934153601216,0.002291266109248804,0.0004191889883977341,4.590251925603431e-06,0.0005693684955764482
0.03230393045432389,0.04119713653134888,0.027351889854241425,0.03152561479307932,0.14011587109289494,0.03930957445607174,0.16881273495774937,0.056954136769864945,0.026823719559454024,0.02621423883869986,0.3577337097645252,0.020164448332227303,0.003692289178474393,0.0015711493245157647,0.0,2.8667526574007236e-05,0.008664413696702396,0.00444685164932494,0.0006556688751718309,0.0009693984149481814,0.0003422269110388823,0.0067859845710479235,0.002638823400762173,0.00038705562950822487,0.0009586720205046835,0.00015241370931441973,1.1054327104005412e-06,0.00019827425492096402
0.04482630660852556,0.03849841170345771,0.02305665924989501,0.037563633291841356,0.10592371935288052,0.02407271372919299,0.0907191684769229,0.11647997517860392,0.018278746141469307,0.02856246731449318,0.41999216608294865,0.021326128354967996,0.0027132950520325507,0.0021008161207869084,2.3317236093997807e-05,7.1457889395841775e-06,0.005302925556550978,0.0037995392086393165,0.0009428609032008938,0.00020484902073342515,0.0002725005507618107,0.010983543894083332,0.001999723373574648,0.00020019907720713652,0.0016197119351619715,0.0002924761566059562,0.0,0.00023700064042838552
0.042906069345872794,0.05008656563213014,0.017893270480598283,0.03342673869190829,0.20460473704205467,0.030099137344230024,0.1067442813593696,0.17282179021005808,0.01595039933230288,0.0240815571538189,0.2238771155997488,0.038973564640430065,0.0007876855259217898,0.0018347500568303837,5.555553992231537e-05,7.904274483355566e-06,0.022342905303172733,0.0037060657354861725,0.00042179925780221387,0.0002403559215378465,0.00014861049210911038,0.007320437093363354,5.0639651565252857e-05,0.0,0.001173637299254524,0.00018606721771816302,0.0,0.0002583597983101943
0.04878225664229823,0.032002777433993525,0.02611889613204783,0.020516078616806797,0.14754820326013907,0.026714899250938277,0.050758732316787424,0.17874744546532265,0.03142515540532002,0.027426588402280905,0.3594436230009412,0.018892154924179404,0.0012708715689467279,0.0021231314011570966,0.0,1.915166888285027e-05,0.010835219484031822,0.003312007778173591,0.0012679121135975018,0.0008931833345844001,0.00035665383009033345,0.003422795286982404,0.0010135789836181804,0.00040702140313712436,0.004093574074954563,0.00011654129307911559,0.0,0.0024915469277088705
0.04444435117302403,0.03551251241416879,0.025586468745082906,0.042989638057711464,0.2417945854112731,0.02958927068047679,0.05014731294784951,0.19920737294509694,0.018178635070699816,0.02718706485110871,0.24058641506205194,0.020334293694213062,0.0026460702976773766,0.0010574946673987187,3.3921585606932625e-05,1.4935980260867302e-05,0.00457230598587018,0.0019147997622811696,0.0004909944550670836,0.00014992190159193231,0.00023324667990148746,0.010132130317788497,0.0017788511072650418,8.795927205464224e-05,0.0006979115879256364,0.000287543577803421,2.155793770621574e-06,0.00034183597497925225
